nodeID,dti_fa,tractID
64,0.3667486608,CST_L_fa
65,0.4160220623,CST_L_fa
66,0.5871006846,CST_L_fa
67,0.312019974,CST_L_fa
68,0.7194947004,CST_L_fa
69,0.6025112271,CST_L_fa
70,0.5089283586,CST_L_fa
71,0.3379319012,CST_L_fa
72,0.4304085076,CST_L_fa
73,0.3207978606,CST_L_fa
74,0.549433887,CST_L_fa
75,0.427931875,CST_L_fa
76,0.2741954625,CST_L_fa
77,0.4261945486,CST_L_fa
78,0.4919991195,CST_L_fa
79,0.5681846142,CST_L_fa
80,0.4698258936,CST_L_fa
81,0.6121095419,CST_L_fa
82,0.4856387973,CST_L_fa
83,0.4943633974,CST_L_fa
84,0.5253030658,CST_L_fa
85,0.4234868288,CST_L_fa
86,0.4430331588,CST_L_fa
87,0.281752944,CST_L_fa
88,0.5305159688,CST_L_fa
89,0.3299253881,CST_L_fa
90,0.5568223,CST_L_fa
91,0.4806049466,CST_L_fa
92,0.5249677896,CST_L_fa
93,0.537514329,CST_L_fa
94,0.577581048,CST_L_fa
95,0.4469615519,CST_L_fa
96,0.5690118074,CST_L_fa
97,0.2780462503,CST_L_fa
98,0.4539203048,CST_L_fa
99,0.4801523387,CST_L_fa
100,0.4157731533,CST_L_fa
1,0.5528610349,CST_R_fa
2,0.509599328,CST_R_fa
3,0.4292240739,CST_R_fa
4,0.4502938986,CST_R_fa
5,0.5121921301,CST_R_fa
6,0.5361660719,CST_R_fa
7,0.477571547,CST_R_fa
8,0.4714466333,CST_R_fa
9,0.4358991385,CST_R_fa
10,0.5422677994,CST_R_fa
11,0.4317262471,CST_R_fa
12,0.6686835289,CST_R_fa
13,0.6437923312,CST_R_fa
14,0.5479322672,CST_R_fa
15,0.5464624763,CST_R_fa
16,0.383446008,CST_R_fa
17,0.325666666,CST_R_fa
18,0.5668568611,CST_R_fa
19,0.5258016586,CST_R_fa
20,0.4158867002,CST_R_fa
21,0.4668838084,CST_R_fa
22,0.4767071307,CST_R_fa
23,0.5912519693,CST_R_fa
24,0.4006568789,CST_R_fa
25,0.4347945452,CST_R_fa
26,0.3896638453,CST_R_fa
27,0.4929613173,CST_R_fa
28,0.4539134204,CST_R_fa
29,0.6455030441,CST_R_fa
30,0.4348595142,CST_R_fa
31,0.4181680381,CST_R_fa
32,0.6826529503,CST_R_fa
33,0.5194423795,CST_R_fa
34,0.5576142669,CST_R_fa
35,0.6170989275,CST_R_fa
36,0.4125417471,CST_R_fa
37,0.536596477,CST_R_fa
38,0.4209595323,CST_R_fa
39,0.3950105906,CST_R_fa
40,0.4914557636,CST_R_fa
41,0.6136893034,CST_R_fa
42,0.5536233187,CST_R_fa
43,0.469833374,CST_R_fa
44,0.4883980751,CST_R_fa
45,0.5745366812,CST_R_fa
46,0.4584574103,CST_R_fa
47,0.5121689439,CST_R_fa
48,0.5880893469,CST_R_fa
49,0.2944472134,CST_R_fa
50,0.5224730372,CST_R_fa
51,0.4692414701,CST_R_fa
52,0.3846455216,CST_R_fa
53,0.5090498924,CST_R_fa
54,0.7178828716,CST_R_fa
55,0.4270605743,CST_R_fa
56,0.4471287429,CST_R_fa
57,0.567561686,CST_R_fa
58,0.4622600675,CST_R_fa
59,0.446796149,CST_R_fa
60,0.6323331594,CST_R_fa
61,0.3076320291,CST_R_fa
62,0.4215420783,CST_R_fa
63,0.5074397922,CST_R_fa
64,0.6008678079,CST_R_fa
65,0.524338603,CST_R_fa
66,0.4972083569,CST_R_fa
67,0.436340481,CST_R_fa
68,0.4998902678,CST_R_fa
69,0.588975966,CST_R_fa
70,0.5066084862,CST_R_fa
71,0.379227668,CST_R_fa
72,0.4570789933,CST_R_fa
73,0.4535344243,CST_R_fa
74,0.4745883346,CST_R_fa
75,0.6038682461,CST_R_fa
76,0.5342182517,CST_R_fa
77,0.4075106084,CST_R_fa
78,0.5720111132,CST_R_fa
79,0.5786239505,CST_R_fa
80,0.5979545116,CST_R_fa
81,0.5926606655,CST_R_fa
82,0.459246546,CST_R_fa
83,0.546346426,CST_R_fa
84,0.520373106,CST_R_fa
85,0.4106713831,CST_R_fa
86,0.4268844724,CST_R_fa
87,0.5473330617,CST_R_fa
88,0.2987161875,CST_R_fa
89,0.4256208241,CST_R_fa
90,0.4617850482,CST_R_fa
91,0.4949418902,CST_R_fa
92,0.5926821828,CST_R_fa
93,0.5335603952,CST_R_fa
94,0.5002987385,CST_R_fa
95,0.6757051945,CST_R_fa
96,0.5720354319,CST_R_fa
97,0.543710053,CST_R_fa
98,0.3633139729,CST_R_fa
99,0.5816252828,CST_R_fa
100,0.5724440217,CST_R_fa
1,0.3842464685,FMA_fa
2,0.4755389392,FMA_fa
3,0.5965149403,FMA_fa
4,0.537928164,FMA_fa
5,0.3322495818,FMA_fa
6,0.3249197602,FMA_fa
7,0.4246213138,FMA_fa
8,0.4647930264,FMA_fa
9,0.7682696581,FMA_fa
10,0.4710075259,FMA_fa
11,0.4903434217,FMA_fa
12,0.5664466619,FMA_fa
13,0.4088642895,FMA_fa
14,0.7776002884,FMA_fa
15,0.6030669808,FMA_fa
16,0.4478515983,FMA_fa
17,0.4665486813,FMA_fa
18,0.3406154811,FMA_fa
19,0.4799103141,FMA_fa
20,0.5684533119,FMA_fa
21,0.5490912795,FMA_fa
22,0.5767586231,FMA_fa
23,0.596740067,FMA_fa
24,0.4681691229,FMA_fa
25,0.6248033047,FMA_fa
26,0.5517879725,FMA_fa
27,0.5683218837,FMA_fa
28,0.4725608528,FMA_fa
29,0.4016344249,FMA_fa
30,0.4720588923,FMA_fa
31,0.4860620797,FMA_fa
32,0.3233563006,FMA_fa
33,0.6126933694,FMA_fa
34,0.3987692595,FMA_fa
35,0.4641267955,FMA_fa
36,0.473703742,FMA_fa
37,0.4654846191,FMA_fa
38,0.4916485846,FMA_fa
39,0.5280329585,FMA_fa
40,0.5629771352,FMA_fa
41,0.5226886868,FMA_fa
42,0.3543651104,FMA_fa
43,0.4760700762,FMA_fa
44,0.4278922677,FMA_fa
45,0.4558585286,FMA_fa
46,0.6322662234,FMA_fa
47,0.5373804569,FMA_fa
48,0.6164598465,FMA_fa
49,0.5333781838,FMA_fa
50,0.6443738937,FMA_fa
51,0.753034234,FMA_fa
52,0.5845965743,FMA_fa
53,0.60198915,FMA_fa
54,0.5915459394,FMA_fa
55,0.5304205418,FMA_fa
56,0.4910072088,FMA_fa
57,0.483386308,FMA_fa
58,0.5131667852,FMA_fa
59,0.5733646154,FMA_fa
60,0.5593365431,FMA_fa
61,0.7106661797,FMA_fa
62,0.6494722366,FMA_fa
63,0.4586727619,FMA_fa
64,0.4866384864,FMA_fa
65,0.6451047659,FMA_fa
66,0.6056892872,FMA_fa
67,0.6100687981,FMA_fa
68,0.4702971578,FMA_fa
69,0.5547226071,FMA_fa
70,0.296767801,FMA_fa
71,0.4853265285,FMA_fa
72,0.4788722098,FMA_fa
73,0.4629487395,FMA_fa
74,0.5318371058,FMA_fa
75,0.4817619026,FMA_fa
76,0.4524175823,FMA_fa
77,0.6074674726,FMA_fa
78,0.4736805558,FMA_fa
79,0.4905952811,FMA_fa
80,0.4607056677,FMA_fa
81,0.3494690955,FMA_fa
82,0.6377562881,FMA_fa
83,0.4320390821,FMA_fa
84,0.4624094665,FMA_fa
85,0.6192831993,FMA_fa
86,0.4704120457,FMA_fa
87,0.4328089654,FMA_fa
88,0.5344340205,FMA_fa
89,0.5449013114,FMA_fa
90,0.5247868896,FMA_fa
91,0.5775905848,FMA_fa
92,0.5524712205,FMA_fa
93,0.5033095479,FMA_fa
94,0.485902667,FMA_fa
95,0.4823786318,FMA_fa
96,0.5005276203,FMA_fa
97,0.4420902431,FMA_fa
98,0.499899447,FMA_fa
99,0.4960749745,FMA_fa
100,0.5036854148,FMA_fa
1,0.628246069,FMI_fa
2,0.6389917731,FMI_fa
3,0.4255102277,FMI_fa
4,0.5233756304,FMI_fa
5,0.4793704748,FMI_fa
6,0.5234716535,FMI_fa
7,0.3720187843,FMI_fa
8,0.4545432925,FMI_fa
9,0.5150408149,FMI_fa
10,0.5788670182,FMI_fa
11,0.4013799131,FMI_fa
12,0.4286261797,FMI_fa
13,0.6247577667,FMI_fa
14,0.4549033642,FMI_fa
15,0.6053749919,FMI_fa
16,0.4587057829,FMI_fa
17,0.5940330029,FMI_fa
18,0.4491930008,FMI_fa
19,0.5528697371,FMI_fa
20,0.5609443188,FMI_fa
21,0.5241954923,FMI_fa
22,0.3994649053,FMI_fa
23,0.475040406,FMI_fa
24,0.5367414951,FMI_fa
25,0.5675805211,FMI_fa
26,0.5312123895,FMI_fa
27,0.4095846713,FMI_fa
28,0.4932635128,FMI_fa
29,0.4971721768,FMI_fa
30,0.3020712137,FMI_fa
31,0.5601941347,FMI_fa
32,0.5478560328,FMI_fa
33,0.3857224882,FMI_fa
34,0.5681622624,FMI_fa
35,0.4578493237,FMI_fa
36,0.5815784335,FMI_fa
37,0.3221023679,FMI_fa
38,0.4260008335,FMI_fa
39,0.4930317998,FMI_fa
40,0.5651521087,FMI_fa
41,0.5239139199,FMI_fa
42,0.4173232913,FMI_fa
43,0.3959499598,FMI_fa
44,0.4160981476,FMI_fa
45,0.5057377815,FMI_fa
46,0.5489231944,FMI_fa
47,0.540442884,FMI_fa
48,0.4350855052,FMI_fa
49,0.5143105984,FMI_fa
50,0.4789957404,FMI_fa
51,0.3272520006,FMI_fa
52,0.5968437195,FMI_fa
53,0.5274283886,FMI_fa
54,0.4724054337,FMI_fa
55,0.4812091589,FMI_fa
56,0.5568526387,FMI_fa
57,0.5976419449,FMI_fa
58,0.4170947671,FMI_fa
59,0.5491634607,FMI_fa
60,0.5056075454,FMI_fa
61,0.5763552189,FMI_fa
62,0.5949741006,FMI_fa
63,0.3087297678,FMI_fa
64,0.3712402284,FMI_fa
65,0.6181892157,FMI_fa
66,0.4556191862,FMI_fa
67,0.268262893,FMI_fa
68,0.4994138479,FMI_fa
69,0.434160322,FMI_fa
70,0.5015591979,FMI_fa
71,0.2428774685,FMI_fa
72,0.4121911228,FMI_fa
73,0.3104183376,FMI_fa
74,0.2703768015,FMI_fa
75,0.4912873209,FMI_fa
76,0.4976809919,FMI_fa
77,0.5105910301,FMI_fa
78,0.3876968324,FMI_fa
79,0.5657752752,FMI_fa
80,0.487657845,FMI_fa
81,0.3638979495,FMI_fa
82,0.4521180987,FMI_fa
83,0.4575607181,FMI_fa
84,0.3349788189,FMI_fa
85,0.4563084841,FMI_fa
86,0.2757542431,FMI_fa
87,0.3448543549,FMI_fa
88,0.4875119328,FMI_fa
89,0.391438812,FMI_fa
90,0.3769771457,FMI_fa
91,0.2973196805,FMI_fa
92,0.5040063858,FMI_fa
93,0.3648277223,FMI_fa
94,0.5565251708,FMI_fa
95,0.4628767073,FMI_fa
96,0.4568549097,FMI_fa
97,0.5068321824,FMI_fa
98,0.4482127428,FMI_fa
99,0.5432830453,FMI_fa
100,0.5226775408,FMI_fa
1,0.4713340104,IFOF_L_fa
2,0.3651900291,IFOF_L_fa
3,0.3993796706,IFOF_L_fa
4,0.4015697539,IFOF_L_fa
5,0.2532148361,IFOF_L_fa
6,0.6141879559,IFOF_L_fa
7,0.3988576531,IFOF_L_fa
8,0.5356417894,IFOF_L_fa
9,0.4630396068,IFOF_L_fa
10,0.4172879755,IFOF_L_fa
11,0.4292806983,IFOF_L_fa
12,0.5021577477,IFOF_L_fa
13,0.4785186052,IFOF_L_fa
14,0.5084409118,IFOF_L_fa
15,0.499566853,IFOF_L_fa
16,0.3885742128,IFOF_L_fa
17,0.5415625572,IFOF_L_fa
18,0.4344846606,IFOF_L_fa
19,0.5105679035,IFOF_L_fa
20,0.3698675931,IFOF_L_fa
21,0.4824923575,IFOF_L_fa
22,0.5168814063,IFOF_L_fa
23,0.4609684348,IFOF_L_fa
24,0.4548400342,IFOF_L_fa
25,0.4327932298,IFOF_L_fa
26,0.4871962368,IFOF_L_fa
27,0.3495477736,IFOF_L_fa
28,0.5397321582,IFOF_L_fa
29,0.3812846541,IFOF_L_fa
30,0.3281841874,IFOF_L_fa
31,0.3818155825,IFOF_L_fa
32,0.4540319145,IFOF_L_fa
33,0.5424132347,IFOF_L_fa
34,0.5667340159,IFOF_L_fa
35,0.4424086511,IFOF_L_fa
36,0.613322854,IFOF_L_fa
37,0.3008610606,IFOF_L_fa
38,0.406956017,IFOF_L_fa
39,0.369892925,IFOF_L_fa
40,0.504339695,IFOF_L_fa
41,0.4859904349,IFOF_L_fa
42,0.5714972019,IFOF_L_fa
43,0.4173194468,IFOF_L_fa
44,0.5091119409,IFOF_L_fa
45,0.5311986208,IFOF_L_fa
46,0.5589284897,IFOF_L_fa
47,0.5006304383,IFOF_L_fa
48,0.406262219,IFOF_L_fa
49,0.5402234197,IFOF_L_fa
50,0.4814279974,IFOF_L_fa
51,0.3989230096,IFOF_L_fa
52,0.4136807323,IFOF_L_fa
53,0.4861515164,IFOF_L_fa
54,0.5064538121,IFOF_L_fa
55,0.4838102162,IFOF_L_fa
56,0.4703163207,IFOF_L_fa
57,0.5813789368,IFOF_L_fa
58,0.3901644349,IFOF_L_fa
59,0.5289701223,IFOF_L_fa
60,0.582619071,IFOF_L_fa
61,0.5170274377,IFOF_L_fa
62,0.4128693342,IFOF_L_fa
63,0.5594481826,IFOF_L_fa
64,0.5456550121,IFOF_L_fa
65,0.4498632252,IFOF_L_fa
66,0.49672544,IFOF_L_fa
67,0.5787042975,IFOF_L_fa
68,0.3795746565,IFOF_L_fa
69,0.4787423313,IFOF_L_fa
70,0.4694756866,IFOF_L_fa
71,0.5752681494,IFOF_L_fa
72,0.4711229801,IFOF_L_fa
73,0.362169981,IFOF_L_fa
74,0.5236618519,IFOF_L_fa
75,0.4787088037,IFOF_L_fa
76,0.5299245119,IFOF_L_fa
77,0.3620128334,IFOF_L_fa
78,0.5420667529,IFOF_L_fa
79,0.3605106771,IFOF_L_fa
80,0.4226285219,IFOF_L_fa
81,0.3406639993,IFOF_L_fa
82,0.4110678732,IFOF_L_fa
83,0.4170432985,IFOF_L_fa
84,0.4065603614,IFOF_L_fa
85,0.4994375408,IFOF_L_fa
86,0.2999583185,IFOF_L_fa
87,0.566942811,IFOF_L_fa
88,0.4413109422,IFOF_L_fa
89,0.472505331,IFOF_L_fa
90,0.3597627282,IFOF_L_fa
91,0.4133665264,IFOF_L_fa
92,0.4978218377,IFOF_L_fa
93,0.333648771,IFOF_L_fa
94,0.4445869625,IFOF_L_fa
95,0.4406324625,IFOF_L_fa
96,0.460346967,IFOF_L_fa
97,0.5098997355,IFOF_L_fa
98,0.3310868442,IFOF_L_fa
99,0.4631367028,IFOF_L_fa
100,0.4105807245,IFOF_L_fa
1,0.3605927825,IFOF_R_fa
2,0.3676638007,IFOF_R_fa
3,0.4183233976,IFOF_R_fa
4,0.5362145901,IFOF_R_fa
5,0.4902713895,IFOF_R_fa
6,0.5123624206,IFOF_R_fa
7,0.4374458492,IFOF_R_fa
8,0.4159558117,IFOF_R_fa
9,0.557334125,IFOF_R_fa
10,0.3443661332,IFOF_R_fa
11,0.2767825425,IFOF_R_fa
12,0.3282125592,IFOF_R_fa
13,0.4559427798,IFOF_R_fa
14,0.4479851127,IFOF_R_fa
15,0.4116802216,IFOF_R_fa
16,0.2834254503,IFOF_R_fa
17,0.3556143939,IFOF_R_fa
18,0.315479517,IFOF_R_fa
19,0.5072338581,IFOF_R_fa
20,0.4261431396,IFOF_R_fa
21,0.3743448853,IFOF_R_fa
22,0.4800331891,IFOF_R_fa
23,0.3407873511,IFOF_R_fa
24,0.3540352881,IFOF_R_fa
25,0.3954512477,IFOF_R_fa
26,0.4031475782,IFOF_R_fa
27,0.4217718542,IFOF_R_fa
28,0.4129025042,IFOF_R_fa
29,0.3509953618,IFOF_R_fa
30,0.4831647873,IFOF_R_fa
31,0.4895864725,IFOF_R_fa
32,0.4131532311,IFOF_R_fa
33,0.5144014955,IFOF_R_fa
34,0.3702831268,IFOF_R_fa
35,0.3678077459,IFOF_R_fa
36,0.4833699763,IFOF_R_fa
37,0.3049241304,IFOF_R_fa
38,0.5133935213,IFOF_R_fa
39,0.4087173343,IFOF_R_fa
40,0.3881359696,IFOF_R_fa
41,0.4783329666,IFOF_R_fa
42,0.4847800136,IFOF_R_fa
43,0.3787619174,IFOF_R_fa
44,0.4055151045,IFOF_R_fa
45,0.5425572991,IFOF_R_fa
46,0.2959507108,IFOF_R_fa
47,0.4645694494,IFOF_R_fa
48,0.4427664876,IFOF_R_fa
49,0.3545380533,IFOF_R_fa
50,0.447314471,IFOF_R_fa
51,0.3957152665,IFOF_R_fa
52,0.3627411425,IFOF_R_fa
53,0.4016563594,IFOF_R_fa
54,0.498478055,IFOF_R_fa
55,0.3817543089,IFOF_R_fa
56,0.4146014154,IFOF_R_fa
57,0.3391751051,IFOF_R_fa
58,0.4144992828,IFOF_R_fa
59,0.3774938583,IFOF_R_fa
60,0.6347672939,IFOF_R_fa
61,0.440980345,IFOF_R_fa
62,0.5207823515,IFOF_R_fa
63,0.4051522315,IFOF_R_fa
64,0.5754848123,IFOF_R_fa
65,0.3379617035,IFOF_R_fa
66,0.408349365,IFOF_R_fa
67,0.3398327827,IFOF_R_fa
68,0.4727620184,IFOF_R_fa
69,0.4972035289,IFOF_R_fa
70,0.4736617804,IFOF_R_fa
71,0.3280365169,IFOF_R_fa
72,0.5290596485,IFOF_R_fa
73,0.3490990698,IFOF_R_fa
74,0.3802195787,IFOF_R_fa
75,0.3814590871,IFOF_R_fa
76,0.4453361332,IFOF_R_fa
77,0.5032433867,IFOF_R_fa
78,0.4456421435,IFOF_R_fa
79,0.3687700331,IFOF_R_fa
80,0.5096280575,IFOF_R_fa
81,0.4653688669,IFOF_R_fa
82,0.5673228502,IFOF_R_fa
83,0.4715780616,IFOF_R_fa
84,0.5840053558,IFOF_R_fa
85,0.5078307986,IFOF_R_fa
86,0.3534099162,IFOF_R_fa
87,0.5037242174,IFOF_R_fa
88,0.3788377643,IFOF_R_fa
89,0.3048357069,IFOF_R_fa
90,0.3450390399,IFOF_R_fa
91,0.3968040645,IFOF_R_fa
92,0.362254262,IFOF_R_fa
93,0.2706031203,IFOF_R_fa
94,0.6476536989,IFOF_R_fa
95,0.4303568602,IFOF_R_fa
96,0.4412209988,IFOF_R_fa
97,0.3850041032,IFOF_R_fa
98,0.3903666735,IFOF_R_fa
99,0.4241802692,IFOF_R_fa
100,0.5667837858,IFOF_R_fa
1,0.4482065141,ILF_L_fa
2,0.4399543107,ILF_L_fa
3,0.2348686457,ILF_L_fa
4,0.1294814944,ILF_L_fa
5,0.3058770299,ILF_L_fa
6,0.1410125941,ILF_L_fa
7,0.3844201267,ILF_L_fa
8,0.3284678459,ILF_L_fa
9,0.2828221321,ILF_L_fa
10,0.4169599414,ILF_L_fa
11,0.2027329504,ILF_L_fa
12,0.3317920864,ILF_L_fa
13,0.2235133946,ILF_L_fa
14,0.1142690852,ILF_L_fa
15,0.3729322255,ILF_L_fa
16,0.4723790884,ILF_L_fa
17,0.2417942733,ILF_L_fa
18,0.466419965,ILF_L_fa
19,0.3085347116,ILF_L_fa
20,0.3706514835,ILF_L_fa
21,0.2508592308,ILF_L_fa
22,0.3474834859,ILF_L_fa
23,0.3776265979,ILF_L_fa
24,0.1624773294,ILF_L_fa
25,0.1654212326,ILF_L_fa
26,0.4241034389,ILF_L_fa
27,0.2332425416,ILF_L_fa
28,0.3421979547,ILF_L_fa
29,0.2905640006,ILF_L_fa
30,0.359210819,ILF_L_fa
31,0.1978473663,ILF_L_fa
32,0.2699337602,ILF_L_fa
33,0.2598847449,ILF_L_fa
34,0.2521469295,ILF_L_fa
35,0.4983343482,ILF_L_fa
36,0.4573149681,ILF_L_fa
37,0.4366538823,ILF_L_fa
38,0.305529654,ILF_L_fa
39,0.4175176919,ILF_L_fa
40,0.3437654972,ILF_L_fa
41,0.4736478031,ILF_L_fa
42,0.1881797612,ILF_L_fa
43,0.4838092327,ILF_L_fa
44,0.09225108474,ILF_L_fa
45,0.4599717259,ILF_L_fa
46,0.3880870044,ILF_L_fa
47,0.6345339417,ILF_L_fa
48,0.4359407425,ILF_L_fa
49,0.5658038855,ILF_L_fa
50,0.2648563385,ILF_L_fa
51,0.1869479716,ILF_L_fa
52,0.3970118761,ILF_L_fa
53,0.5002549291,ILF_L_fa
54,0.3568324447,ILF_L_fa
55,0.2288520634,ILF_L_fa
56,0.3275503814,ILF_L_fa
57,0.4940963387,ILF_L_fa
58,0.2622838616,ILF_L_fa
59,0.3966324031,ILF_L_fa
60,0.2629203796,ILF_L_fa
61,0.3596767187,ILF_L_fa
62,0.09634178132,ILF_L_fa
63,0.3458288908,ILF_L_fa
64,0.4049131274,ILF_L_fa
65,0.3262616396,ILF_L_fa
66,0.4589189887,ILF_L_fa
67,0.2109662741,ILF_L_fa
68,0.2430607677,ILF_L_fa
69,0.2023009062,ILF_L_fa
70,0.2816985846,ILF_L_fa
71,0.2829967141,ILF_L_fa
72,0.4836644828,ILF_L_fa
73,0.07716802508,ILF_L_fa
74,0.07881768793,ILF_L_fa
75,0.3198360801,ILF_L_fa
76,0.1846213341,ILF_L_fa
77,0.3737093508,ILF_L_fa
78,0.4069235921,ILF_L_fa
79,0.4582436383,ILF_L_fa
80,0.2852577865,ILF_L_fa
81,0.4849441648,ILF_L_fa
82,0.6551450491,ILF_L_fa
83,0.2809505165,ILF_L_fa
84,0.5169542432,ILF_L_fa
85,0.4359582067,ILF_L_fa
86,0.1353441477,ILF_L_fa
87,0.3530364335,ILF_L_fa
88,0.4465952516,ILF_L_fa
89,0.2684885263,ILF_L_fa
90,0.1860660762,ILF_L_fa
91,0.2475150824,ILF_L_fa
92,0.1994155496,ILF_L_fa
93,0.2099709511,ILF_L_fa
94,0.4786967933,ILF_L_fa
95,0.09142703563,ILF_L_fa
96,0.5059943795,ILF_L_fa
97,0.3713912368,ILF_L_fa
98,0.2898294032,ILF_L_fa
99,0.4446160495,ILF_L_fa
100,0.4501081109,ILF_L_fa
1,0.4728361368,ILF_R_fa
2,0.3235258758,ILF_R_fa
3,0.3989110887,ILF_R_fa
4,0.2791701257,ILF_R_fa
5,0.3120345175,ILF_R_fa
6,0.2169160098,ILF_R_fa
7,0.4335058331,ILF_R_fa
8,0.1354522407,ILF_R_fa
9,0.2910766304,ILF_R_fa
10,0.2746388018,ILF_R_fa
11,0.5235300064,ILF_R_fa
12,0.3431958556,ILF_R_fa
13,0.2259075046,ILF_R_fa
14,0.2477649152,ILF_R_fa
15,0.2661542296,ILF_R_fa
16,0.3331187069,ILF_R_fa
17,0.4591292441,ILF_R_fa
18,0.4477124512,ILF_R_fa
19,0.3539939523,ILF_R_fa
20,0.5766665339,ILF_R_fa
21,0.2675908208,ILF_R_fa
22,0.4043855965,ILF_R_fa
23,0.2219687402,ILF_R_fa
24,0.5267089009,ILF_R_fa
25,0.2028416246,ILF_R_fa
26,0.3324847519,ILF_R_fa
27,0.3190236986,ILF_R_fa
28,0.4122309685,ILF_R_fa
29,0.4383767545,ILF_R_fa
30,0.5249182582,ILF_R_fa
31,0.5241397023,ILF_R_fa
32,0.301478833,ILF_R_fa
33,0.09102468938,ILF_R_fa
34,0.4510820806,ILF_R_fa
35,0.4126066267,ILF_R_fa
