nodeID,dti_fa,tractID
36,0.2665967047,ILF_R_fa
37,0.3420705497,ILF_R_fa
38,0.4086335301,ILF_R_fa
39,0.4054852724,ILF_R_fa
40,0.3612591326,ILF_R_fa
41,0.6321398616,ILF_R_fa
42,0.159387514,ILF_R_fa
43,0.4640263915,ILF_R_fa
44,0.1540533006,ILF_R_fa
45,0.1169075742,ILF_R_fa
46,0.4628774226,ILF_R_fa
47,0.3732421696,ILF_R_fa
48,0.3939962089,ILF_R_fa
49,0.2175365984,ILF_R_fa
50,0.3901160657,ILF_R_fa
51,0.2541620731,ILF_R_fa
52,0.1472568959,ILF_R_fa
53,0.1384388208,ILF_R_fa
54,0.09527988732,ILF_R_fa
55,0.2128981054,ILF_R_fa
56,0.3219245374,ILF_R_fa
57,0.465354532,ILF_R_fa
58,0.4049549699,ILF_R_fa
59,0.2053519189,ILF_R_fa
60,0.3916616142,ILF_R_fa
61,0.5826302171,ILF_R_fa
62,0.4569849968,ILF_R_fa
63,0.2741894722,ILF_R_fa
64,0.3374325931,ILF_R_fa
65,0.2579967976,ILF_R_fa
66,0.1438466609,ILF_R_fa
67,0.6364697218,ILF_R_fa
68,0.4192272425,ILF_R_fa
69,0.3060126007,ILF_R_fa
70,0.4753238559,ILF_R_fa
71,0.1734503955,ILF_R_fa
72,0.4282934964,ILF_R_fa
73,0.3908916414,ILF_R_fa
74,0.4226424992,ILF_R_fa
75,0.2745821178,ILF_R_fa
76,0.4702611268,ILF_R_fa
77,0.2314110547,ILF_R_fa
78,0.1920071393,ILF_R_fa
79,0.2093760073,ILF_R_fa
80,0.453961134,ILF_R_fa
81,0.41943717,ILF_R_fa
82,0.0954323262,ILF_R_fa
83,0.5040887594,ILF_R_fa
84,0.1820022464,ILF_R_fa
85,0.2046909928,ILF_R_fa
86,0.2487106621,ILF_R_fa
87,0.2418533117,ILF_R_fa
88,0.1031852514,ILF_R_fa
89,0.2952788174,ILF_R_fa
90,0.1636075228,ILF_R_fa
91,0.2497786433,ILF_R_fa
92,0.3637040854,ILF_R_fa
93,0.1474530697,ILF_R_fa
94,0.2575945258,ILF_R_fa
95,0.3420271277,ILF_R_fa
96,0.2764564157,ILF_R_fa
97,0.3996913433,ILF_R_fa
98,0.4309895039,ILF_R_fa
99,0.4807645679,ILF_R_fa
100,0.342326194,ILF_R_fa
1,0.3322211504,SLF_L_fa
2,0.312605232,SLF_L_fa
3,0.2524029016,SLF_L_fa
4,0.1349300742,SLF_L_fa
5,0.1176211312,SLF_L_fa
6,0.5136889815,SLF_L_fa
7,0.2806105614,SLF_L_fa
8,0.1571594775,SLF_L_fa
9,0.3490223587,SLF_L_fa
10,0.1686126739,SLF_L_fa
11,0.2993958294,SLF_L_fa
12,0.2361583114,SLF_L_fa
13,0.3354056478,SLF_L_fa
14,0.2829582691,SLF_L_fa
15,0.104718484,SLF_L_fa
16,0.4191379845,SLF_L_fa
17,0.351226151,SLF_L_fa
18,0.2525165379,SLF_L_fa
19,0.1267283857,SLF_L_fa
20,0.2740865648,SLF_L_fa
21,0.2648589909,SLF_L_fa
22,0.125104174,SLF_L_fa
23,0.4207420647,SLF_L_fa
24,0.2763929665,SLF_L_fa
25,0.1769927442,SLF_L_fa
26,0.1630160958,SLF_L_fa
27,0.1852678061,SLF_L_fa
28,0.1346728206,SLF_L_fa
29,0.3529277742,SLF_L_fa
30,0.2527699769,SLF_L_fa
31,0.2267614454,SLF_L_fa
32,0.1360138059,SLF_L_fa
33,0.35154742,SLF_L_fa
34,0.1806145012,SLF_L_fa
35,0.4501717389,SLF_L_fa
36,0.3781151772,SLF_L_fa
37,0.3073873222,SLF_L_fa
38,0.1585775763,SLF_L_fa
39,0.3320201933,SLF_L_fa
40,0.3465900719,SLF_L_fa
41,0.1571850628,SLF_L_fa
42,0.2183536142,SLF_L_fa
43,0.1042607203,SLF_L_fa
44,0.2064246982,SLF_L_fa
45,0.3462915123,SLF_L_fa
46,0.5177256465,SLF_L_fa
47,0.3398658633,SLF_L_fa
48,0.1449954957,SLF_L_fa
49,0.2855539024,SLF_L_fa
50,0.3616324663,SLF_L_fa
51,0.2398278862,SLF_L_fa
52,0.1606337875,SLF_L_fa
53,0.2101120055,SLF_L_fa
54,0.08921354264,SLF_L_fa
55,0.3714172244,SLF_L_fa
56,0.1693387926,SLF_L_fa
57,0.4034395218,SLF_L_fa
58,0.2312307954,SLF_L_fa
59,0.3889475465,SLF_L_fa
60,0.2364092171,SLF_L_fa
61,0.2142150849,SLF_L_fa
62,0.2995635271,SLF_L_fa
63,0.2403367162,SLF_L_fa
64,0.4135537446,SLF_L_fa
65,0.3255510032,SLF_L_fa
66,0.1886408478,SLF_L_fa
67,0.09143814445,SLF_L_fa
68,0.1675238609,SLF_L_fa
69,0.2065678835,SLF_L_fa
70,0.3838554621,SLF_L_fa
71,0.1931748688,SLF_L_fa
72,0.3662196696,SLF_L_fa
73,0.2491551042,SLF_L_fa
74,0.1470009983,SLF_L_fa
75,0.329669863,SLF_L_fa
76,0.1154232621,SLF_L_fa
77,0.2673522234,SLF_L_fa
78,0.4203787148,SLF_L_fa
79,0.3319146633,SLF_L_fa
80,0.1452258676,SLF_L_fa
81,0.3949235976,SLF_L_fa
82,0.2527171671,SLF_L_fa
83,0.3438333273,SLF_L_fa
84,0.4965187013,SLF_L_fa
85,0.19603917,SLF_L_fa
86,0.120909512,SLF_L_fa
87,0.3590732515,SLF_L_fa
88,0.3432921767,SLF_L_fa
89,0.2644289732,SLF_L_fa
90,0.1333954632,SLF_L_fa
91,0.1922291666,SLF_L_fa
92,0.2045357078,SLF_L_fa
93,0.3650341928,SLF_L_fa
94,0.2747059464,SLF_L_fa
95,0.1338067502,SLF_L_fa
96,0.1562263221,SLF_L_fa
97,0.3250744939,SLF_L_fa
98,0.1031481177,SLF_L_fa
99,0.1994497329,SLF_L_fa
100,0.3515683711,SLF_L_fa
1,0.2264894247,SLF_R_fa
2,0.2990216911,SLF_R_fa
3,0.214888975,SLF_R_fa
4,0.1964522302,SLF_R_fa
5,0.248650223,SLF_R_fa
6,0.381898284,SLF_R_fa
7,0.4155617356,SLF_R_fa
8,0.4359776378,SLF_R_fa
9,0.3895944953,SLF_R_fa
10,0.2439237088,SLF_R_fa
11,0.4479786158,SLF_R_fa
12,0.3848897815,SLF_R_fa
13,0.1260020882,SLF_R_fa
14,0.3967830241,SLF_R_fa
15,0.1331432164,SLF_R_fa
16,0.2504907548,SLF_R_fa
17,0.2075863183,SLF_R_fa
18,0.3364826441,SLF_R_fa
19,0.2673591077,SLF_R_fa
20,0.2358122617,SLF_R_fa
21,0.2878559232,SLF_R_fa
22,0.1850168854,SLF_R_fa
23,0.2080261409,SLF_R_fa
24,0.1757097691,SLF_R_fa
25,0.3350373209,SLF_R_fa
26,0.4341036081,SLF_R_fa
27,0.3079997897,SLF_R_fa
28,0.4439549446,SLF_R_fa
29,0.3512806892,SLF_R_fa
30,0.3797711432,SLF_R_fa
31,0.1903895736,SLF_R_fa
32,0.5199500322,SLF_R_fa
33,0.4170888662,SLF_R_fa
34,0.2885273993,SLF_R_fa
35,0.4404478669,SLF_R_fa
36,0.4420302808,SLF_R_fa
37,0.1943971813,SLF_R_fa
38,0.3791747391,SLF_R_fa
39,0.1748692542,SLF_R_fa
40,0.2693399489,SLF_R_fa
41,0.3963575363,SLF_R_fa
42,0.1353458762,SLF_R_fa
43,0.2248100936,SLF_R_fa
44,0.1404282004,SLF_R_fa
45,0.335630089,SLF_R_fa
46,0.1974183321,SLF_R_fa
47,0.1505638361,SLF_R_fa
48,0.3671955764,SLF_R_fa
49,0.192341581,SLF_R_fa
50,0.1929998398,SLF_R_fa
51,0.3198278248,SLF_R_fa
52,0.3355695307,SLF_R_fa
53,0.238709271,SLF_R_fa
54,0.4732784331,SLF_R_fa
55,0.3449635804,SLF_R_fa
56,0.3124602437,SLF_R_fa
57,0.123122111,SLF_R_fa
58,0.09395118803,SLF_R_fa
59,0.4088198543,SLF_R_fa
60,0.09824426472,SLF_R_fa
61,0.3241068423,SLF_R_fa
62,0.3688559234,SLF_R_fa
63,0.2324172407,SLF_R_fa
64,0.2310810536,SLF_R_fa
65,0.3050281703,SLF_R_fa
66,0.2002879828,SLF_R_fa
67,0.338716805,SLF_R_fa
68,0.3012148142,SLF_R_fa
69,0.3487392664,SLF_R_fa
70,0.2700454295,SLF_R_fa
71,0.3666000664,SLF_R_fa
72,0.1756798178,SLF_R_fa
73,0.4234136641,SLF_R_fa
74,0.3341035247,SLF_R_fa
75,0.4590243697,SLF_R_fa
76,0.1909345835,SLF_R_fa
77,0.3779605329,SLF_R_fa
78,0.335403651,SLF_R_fa
79,0.2773921192,SLF_R_fa
80,0.4431909621,SLF_R_fa
81,0.1541178524,SLF_R_fa
82,0.1688555926,SLF_R_fa
83,0.2821445763,SLF_R_fa
84,0.4282775223,SLF_R_fa
85,0.4341394007,SLF_R_fa
86,0.1725441515,SLF_R_fa
87,0.344758302,SLF_R_fa
88,0.3006479442,SLF_R_fa
89,0.2299240679,SLF_R_fa
90,0.3713280559,SLF_R_fa
91,0.193561703,SLF_R_fa
92,0.1711410135,SLF_R_fa
93,0.1894901693,SLF_R_fa
94,0.4072764814,SLF_R_fa
95,0.4824112952,SLF_R_fa
96,0.2752521336,SLF_R_fa
97,0.3797352314,SLF_R_fa
98,0.1371032894,SLF_R_fa
99,0.09953831881,SLF_R_fa
100,0.2413240373,SLF_R_fa
1,0.2905352712,SLFT_L_fa
2,0.4089516103,SLFT_L_fa
3,0.3458966613,SLFT_L_fa
4,0.4127001762,SLFT_L_fa
5,0.3353995681,SLFT_L_fa
6,0.3209445179,SLFT_L_fa
7,0.2730278075,SLFT_L_fa
8,0.4695412219,SLFT_L_fa
9,0.4225742519,SLFT_L_fa
10,0.5118593574,SLFT_L_fa
11,0.4820936024,SLFT_L_fa
12,0.5004900694,SLFT_L_fa
13,0.2177195549,SLFT_L_fa
14,0.3643505871,SLFT_L_fa
15,0.4621554315,SLFT_L_fa
16,0.2943124473,SLFT_L_fa
17,0.263158679,SLFT_L_fa
18,0.3162170649,SLFT_L_fa
19,0.4208052456,SLFT_L_fa
20,0.2992458344,SLFT_L_fa
21,0.4023310542,SLFT_L_fa
22,0.3799266219,SLFT_L_fa
23,0.4951977432,SLFT_L_fa
24,0.4644598365,SLFT_L_fa
25,0.4300041795,SLFT_L_fa
26,0.3960760236,SLFT_L_fa
27,0.429634124,SLFT_L_fa
28,0.3423831463,SLFT_L_fa
29,0.6078398824,SLFT_L_fa
30,0.57275635,SLFT_L_fa
31,0.5252129436,SLFT_L_fa
32,0.4102340043,SLFT_L_fa
33,0.2047407031,SLFT_L_fa
34,0.257642895,SLFT_L_fa
35,0.486543417,SLFT_L_fa
36,0.44895643,SLFT_L_fa
37,0.5226360559,SLFT_L_fa
38,0.4082962275,SLFT_L_fa
39,0.4434919655,SLFT_L_fa
40,0.3876142204,SLFT_L_fa
41,0.3727312088,SLFT_L_fa
42,0.4080236256,SLFT_L_fa
43,0.3815559149,SLFT_L_fa
44,0.417262584,SLFT_L_fa
45,0.3476812541,SLFT_L_fa
46,0.3809773624,SLFT_L_fa
47,0.4231353998,SLFT_L_fa
48,0.3550184369,SLFT_L_fa
49,0.4299804866,SLFT_L_fa
50,0.2764246166,SLFT_L_fa
51,0.4225025475,SLFT_L_fa
52,0.5508236885,SLFT_L_fa
53,0.3866351545,SLFT_L_fa
54,0.5091645718,SLFT_L_fa
55,0.3356661797,SLFT_L_fa
56,0.2725841701,SLFT_L_fa
57,0.1970449686,SLFT_L_fa
58,0.5376063585,SLFT_L_fa
59,0.374663949,SLFT_L_fa
60,0.4491984844,SLFT_L_fa
61,0.5347672105,SLFT_L_fa
62,0.6459172964,SLFT_L_fa
63,0.4776141644,SLFT_L_fa
64,0.2933332026,SLFT_L_fa
65,0.1783506125,SLFT_L_fa
66,0.4511033595,SLFT_L_fa
67,0.5870134234,SLFT_L_fa
68,0.2966293991,SLFT_L_fa
69,0.4233169258,SLFT_L_fa
70,0.3898010552,SLFT_L_fa
71,0.3962721825,SLFT_L_fa
72,0.4690069854,SLFT_L_fa
73,0.4269800186,SLFT_L_fa
74,0.482609421,SLFT_L_fa
75,0.3405391872,SLFT_L_fa
76,0.3368947804,SLFT_L_fa
77,0.6015946269,SLFT_L_fa
78,0.4855410159,SLFT_L_fa
79,0.3897640407,SLFT_L_fa
80,0.4856271744,SLFT_L_fa
81,0.3802917898,SLFT_L_fa
82,0.361846596,SLFT_L_fa
83,0.4882512689,SLFT_L_fa
84,0.4962354898,SLFT_L_fa
85,0.4628382623,SLFT_L_fa
86,0.3118152916,SLFT_L_fa
87,0.3607282639,SLFT_L_fa
88,0.3340204358,SLFT_L_fa
89,0.2532937825,SLFT_L_fa
90,0.374197036,SLFT_L_fa
91,0.3269872963,SLFT_L_fa
92,0.377690196,SLFT_L_fa
93,0.5331332684,SLFT_L_fa
94,0.503850162,SLFT_L_fa
95,0.286577493,SLFT_L_fa
96,0.413157016,SLFT_L_fa
97,0.399677366,SLFT_L_fa
98,0.4103753865,SLFT_L_fa
99,0.4610961974,SLFT_L_fa
100,0.3538022041,SLFT_L_fa
1,0.4423702359,SLFT_R_fa
2,0.400660485,SLFT_R_fa
3,0.471295774,SLFT_R_fa
4,0.1194743514,SLFT_R_fa
5,0.2643677592,SLFT_R_fa
6,0.468292892,SLFT_R_fa
7,0.3656224906,SLFT_R_fa
8,0.1808097214,SLFT_R_fa
9,0.4347376525,SLFT_R_fa
10,0.4854210317,SLFT_R_fa
11,0.5710061193,SLFT_R_fa
12,0.4474647045,SLFT_R_fa
13,0.6039558649,SLFT_R_fa
14,0.538877368,SLFT_R_fa
15,0.4022531807,SLFT_R_fa
16,0.4157043695,SLFT_R_fa
17,0.5471227169,SLFT_R_fa
18,0.3175578117,SLFT_R_fa
19,0.6833145618,SLFT_R_fa
20,0.5089204907,SLFT_R_fa
21,0.5143734217,SLFT_R_fa
22,0.533649683,SLFT_R_fa
23,0.532161653,SLFT_R_fa
24,0.6063700914,SLFT_R_fa
25,0.3654999435,SLFT_R_fa
26,0.4289358258,SLFT_R_fa
27,0.3802050948,SLFT_R_fa
28,0.5948163867,SLFT_R_fa
29,0.5606973171,SLFT_R_fa
30,0.4658742249,SLFT_R_fa
31,0.5005086064,SLFT_R_fa
32,0.6499775648,SLFT_R_fa
33,0.6346004605,SLFT_R_fa
34,0.5026547909,SLFT_R_fa
35,0.666328609,SLFT_R_fa
36,0.4568114579,SLFT_R_fa
37,0.5606048107,SLFT_R_fa
38,0.6302725077,SLFT_R_fa
39,0.5472820997,SLFT_R_fa
40,0.5432080626,SLFT_R_fa
41,0.5057867765,SLFT_R_fa
42,0.4265512228,SLFT_R_fa
43,0.5243124962,SLFT_R_fa
44,0.2950040698,SLFT_R_fa
45,0.4705186486,SLFT_R_fa
46,0.5264048576,SLFT_R_fa
47,0.598331511,SLFT_R_fa
48,0.4538155496,SLFT_R_fa
49,0.4274775386,SLFT_R_fa
50,0.4718651175,SLFT_R_fa
51,0.4630341232,SLFT_R_fa
52,0.5058555007,SLFT_R_fa
53,0.6391378641,SLFT_R_fa
54,0.4919839501,SLFT_R_fa
55,0.4275042713,SLFT_R_fa
56,0.4822917283,SLFT_R_fa
57,0.5202878118,SLFT_R_fa
58,0.3776195645,SLFT_R_fa
59,0.2445024997,SLFT_R_fa
60,0.191871658,SLFT_R_fa
61,0.2195814252,SLFT_R_fa
62,0.4308903515,SLFT_R_fa
63,0.2067442983,SLFT_R_fa
64,0.5704312921,SLFT_R_fa
65,0.5136960149,SLFT_R_fa
66,0.3597017229,SLFT_R_fa
67,0.7805411816,SLFT_R_fa
68,0.7050015926,SLFT_R_fa
69,0.6010499001,SLFT_R_fa
70,0.5831190944,SLFT_R_fa
71,0.4008083642,SLFT_R_fa
72,0.1876140386,SLFT_R_fa
73,0.5178173184,SLFT_R_fa
74,0.5435858965,SLFT_R_fa
75,0.3927835822,SLFT_R_fa
76,0.6511663198,SLFT_R_fa
77,0.5213615894,SLFT_R_fa
78,0.5269889832,SLFT_R_fa
79,0.4975659847,SLFT_R_fa
80,0.3968902528,SLFT_R_fa
81,0.5263599753,SLFT_R_fa
82,0.6459857225,SLFT_R_fa
83,0.4850795567,SLFT_R_fa
84,0.4530148804,SLFT_R_fa
85,0.512727201,SLFT_R_fa
86,0.4993084073,SLFT_R_fa
87,0.4702652097,SLFT_R_fa
88,0.4834054112,SLFT_R_fa
89,0.5176872015,SLFT_R_fa
90,0.3611782491,SLFT_R_fa
91,0.4620264471,SLFT_R_fa
92,0.5410901308,SLFT_R_fa
93,0.4687677622,SLFT_R_fa
94,0.5360764861,SLFT_R_fa
95,0.1767255366,SLFT_R_fa
96,0.4424928725,SLFT_R_fa
97,0.4665924907,SLFT_R_fa
98,0.5167713165,SLFT_R_fa
99,0.4328349829,SLFT_R_fa
100,0.470226109,SLFT_R_fa
1,0.190933466,UF_L_fa
2,0.4503792226,UF_L_fa
3,0.2132056057,UF_L_fa
4,0.2935876548,UF_L_fa
5,0.4694554508,UF_L_fa
6,0.3935308456,UF_L_fa
7,0.4827266634,UF_L_fa
8,0.4879270196,UF_L_fa
9,0.224928394,UF_L_fa
10,0.3869538009,UF_L_fa
11,0.4567557275,UF_L_fa
12,0.3307834566,UF_L_fa
13,0.4188467562,UF_L_fa
14,0.2936685383,UF_L_fa
15,0.3306345344,UF_L_fa
16,0.199884057,UF_L_fa
17,0.4064516723,UF_L_fa
18,0.2247529477,UF_L_fa
19,0.3915218115,UF_L_fa
20,0.3319193125,UF_L_fa
21,0.2011799514,UF_L_fa
22,0.2770664394,UF_L_fa
23,0.3054375052,UF_L_fa
24,0.48396945,UF_L_fa
25,0.2741109729,UF_L_fa
26,0.12101309,UF_L_fa
27,0.3387948871,UF_L_fa
28,0.3559387624,UF_L_fa
29,0.2047929764,UF_L_fa
30,0.4263170063,UF_L_fa
31,0.2429360747,UF_L_fa
32,0.1793313622,UF_L_fa
33,0.4744416773,UF_L_fa
34,0.3725886643,UF_L_fa
35,0.4217249453,UF_L_fa
36,0.3674922287,UF_L_fa
37,0.5081602931,UF_L_fa
38,0.4085027874,UF_L_fa
39,0.4024465382,UF_L_fa
40,0.2451358289,UF_L_fa
41,0.2909027636,UF_L_fa
42,0.3583860397,UF_L_fa
43,0.3680283725,UF_L_fa
44,0.3849747777,UF_L_fa
45,0.4315308332,UF_L_fa
46,0.2828379273,UF_L_fa
47,0.4287800193,UF_L_fa
48,0.3483157456,UF_L_fa
49,0.2175062001,UF_L_fa
50,0.311255008,UF_L_fa
51,0.3648079038,UF_L_fa
52,0.2304032892,UF_L_fa
53,0.3225727975,UF_L_fa
54,0.3226794302,UF_L_fa
55,0.3919253647,UF_L_fa
56,0.3157550097,UF_L_fa
57,0.3217140436,UF_L_fa
58,0.3835960925,UF_L_fa
59,0.3171152771,UF_L_fa
60,0.3177396357,UF_L_fa
61,0.259708792,UF_L_fa
62,0.2065072954,UF_L_fa
63,0.2493237406,UF_L_fa
64,0.3053818941,UF_L_fa
65,0.3456383348,UF_L_fa
66,0.4217633605,UF_L_fa
67,0.3668367565,UF_L_fa
68,0.3679803312,UF_L_fa
69,0.2442986667,UF_L_fa
70,0.2027288526,UF_L_fa
71,0.2216211557,UF_L_fa
72,0.380153507,UF_L_fa
73,0.3532101512,UF_L_fa
74,0.3340857625,UF_L_fa
75,0.413156122,UF_L_fa
76,0.3894325793,UF_L_fa
77,0.4268459082,UF_L_fa
78,0.330145061,UF_L_fa
79,0.1504597515,UF_L_fa
80,0.4019609988,UF_L_fa
81,0.4005070329,UF_L_fa
82,0.2460680902,UF_L_fa
83,0.2672566473,UF_L_fa
84,0.2287725061,UF_L_fa
85,0.3884079456,UF_L_fa
86,0.2592299879,UF_L_fa
87,0.3860370219,UF_L_fa
88,0.3128997087,UF_L_fa
89,0.2993184328,UF_L_fa
90,0.3465376496,UF_L_fa
91,0.3313421011,UF_L_fa
92,0.2267980427,UF_L_fa
93,0.3328485787,UF_L_fa
94,0.3163123727,UF_L_fa
95,0.3244723678,UF_L_fa
96,0.4067534804,UF_L_fa
97,0.4239129722,UF_L_fa
98,0.4034025073,UF_L_fa
99,0.2778919041,UF_L_fa
100,0.1764200926,UF_L_fa
1,0.2073761374,UF_R_fa
2,0.1561970413,UF_R_fa
3,0.3412798941,UF_R_fa
4,0.1536547542,UF_R_fa
5,0.3819350898,UF_R_fa
6,0.1975601763,UF_R_fa
7,0.2293093204,UF_R_fa
8,0.3286993504,UF_R_fa
9,0.3059049845,UF_R_fa
10,0.4160525501,UF_R_fa
11,0.5880346894,UF_R_fa
12,0.3163917959,UF_R_fa
13,0.2608407438,UF_R_fa
14,0.1030012593,UF_R_fa
15,0.1289924085,UF_R_fa
16,0.2577393055,UF_R_fa
17,0.5113684535,UF_R_fa
18,0.2006043047,UF_R_fa
19,0.5436426997,UF_R_fa
20,0.1357439011,UF_R_fa
21,0.08904071152,UF_R_fa
22,0.2772006094,UF_R_fa
23,0.3694412112,UF_R_fa
24,0.4309000075,UF_R_fa
25,0.21839495,UF_R_fa
26,0.3652935624,UF_R_fa
27,0.2437100112,UF_R_fa
28,0.08720576018,UF_R_fa
29,0.4537184834,UF_R_fa
30,0.2367569804,UF_R_fa
31,0.4333299994,UF_R_fa
32,0.2341936976,UF_R_fa
33,0.459602654,UF_R_fa
34,0.2268707305,UF_R_fa
35,0.331345439,UF_R_fa
36,0.1337536275,UF_R_fa
37,0.3069888353,UF_R_fa
38,0.4410408437,UF_R_fa
39,0.3330397606,UF_R_fa
40,0.211098507,UF_R_fa
41,0.243077606,UF_R_fa
42,0.1597481966,UF_R_fa
43,0.0800544396,UF_R_fa
44,0.2203474641,UF_R_fa
45,0.2004286498,UF_R_fa
46,0.1652630121,UF_R_fa
47,0.1822055578,UF_R_fa
48,0.1182030365,UF_R_fa
49,0.1273963004,UF_R_fa
50,0.4167380035,UF_R_fa
51,0.4180119336,UF_R_fa
52,0.2284592539,UF_R_fa
53,0.2392384857,UF_R_fa
54,0.1446805,UF_R_fa
55,0.1432271749,UF_R_fa
56,0.2485265434,UF_R_fa
57,0.1656792462,UF_R_fa
58,0.1982523352,UF_R_fa
59,0.142488271,UF_R_fa
60,0.243920356,UF_R_fa
61,0.2006489187,UF_R_fa
62,0.1707962304,UF_R_fa
63,0.2432370782,UF_R_fa
64,0.3643634617,UF_R_fa
65,0.2514389455,UF_R_fa
66,0.4147161543,UF_R_fa
67,0.1159149855,UF_R_fa
68,0.1657555997,UF_R_fa
69,0.1424766481,UF_R_fa
70,0.2339930832,UF_R_fa
71,0.4174707532,UF_R_fa
72,0.157951802,UF_R_fa
73,0.1989976615,UF_R_fa
74,0.2776728868,UF_R_fa
75,0.2942656279,UF_R_fa
76,0.2157358229,UF_R_fa
77,0.2530272603,UF_R_fa
78,0.351426959,UF_R_fa
79,0.218422085,UF_R_fa
80,0.2402086258,UF_R_fa
81,0.4313982725,UF_R_fa
82,0.3838638067,UF_R_fa
83,0.3859331906,UF_R_fa
84,0.3433200419,UF_R_fa
85,0.2583814859,UF_R_fa
86,0.3648777604,UF_R_fa
87,0.1837434769,UF_R_fa
88,0.2093530893,UF_R_fa
89,0.1644047797,UF_R_fa
90,0.1819418073,UF_R_fa
91,0.4878008962,UF_R_fa
92,0.312618047,UF_R_fa
93,0.09823730588,UF_R_fa
94,0.1140452474,UF_R_fa
95,0.4736890197,UF_R_fa
96,0.2020276338,UF_R_fa
97,0.2756833732,UF_R_fa
98,0.4523689151,UF_R_fa
99,0.1715878844,UF_R_fa
100,0.07219015807,UF_R_fa
